id,dur,proto,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,attack_cat,label,encoded_label
9144,2.939817,1,32,84,1458,86912,39.118082,62,252,3845.137451,233696.1875,7,40,94.832808,34.675169,5113.261498,3182.22056,255,800767265,448112338,255,0.158195,0.061105,0.09709,46,1035,0,0,Exploits,1,3
10894,0.96177,1,8,10,364,5532,17.675744,62,252,2653.441162,41415.30859,1,3,137.39571,99.121333,9234.726597,7879.164814,255,3507036654,272673970,255,0.136247,0.068794,0.067453,46,553,0,0,Exploits,1,3
1704,9e-06,113,2,0,156,0,111111.1072,254,0,69333328.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,Exploits,1,3
10819,8e-06,113,2,0,156,0,125000.0003,254,0,78000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,Exploits,1,3
10820,0.946357,1,10,12,796,6990,22.190357,62,252,6061.137695,54169.83203,2,4,105.042,79.089366,5741.890598,7168.135964,255,3306297156,59472456,255,0.144906,0.076365,0.068541,80,583,1,3012,Exploits,1,3
9096,30.121977,54,42,0,2184,0,1.361132,254,0,566.231079,0.0,0,0,734.682437,0.0,861.593813,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Exploits,1,3
9092,2.888513,54,82,0,5248,0,28.042109,254,0,14357.55957,0.0,0,0,35.660656,0.0,38.80402,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,Exploits,1,3
1706,9e-06,91,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
10823,0.8015,1,18,68,1166,84681,106.051151,62,252,10999.37598,832798.5,2,32,47.147059,10.469224,2310.348266,1197.943482,255,3741518178,3418025550,255,0.150781,0.077765,0.073016,65,1245,1,40710,Exploits,1,3
1765,0.293758,1,14,8,4516,432,71.487414,254,252,114216.4609,10294.1875,4,2,21.483,41.01143,1254.986089,59.64025,255,2310013547,101928093,255,0.051431,0.006675,0.044756,323,54,0,0,Exploits,1,3
9140,1.425487,1,28,26,5950,3354,37.180275,254,252,32202.32617,18099.07813,11,11,52.795816,55.758922,2660.590631,69.571648,255,4054923760,3653842643,255,0.039563,0.030926,0.008637,213,129,0,0,Exploits,1,3
10825,0.479325,1,10,8,1616,354,35.466542,254,252,24284.15039,5173.942383,2,1,50.047333,60.846145,3366.893375,103.167898,255,2127870403,3260969,255,0.07385,0.053399,0.020451,162,44,1,0,Exploits,1,3
9093,0.660518,1,8,8,364,776,22.70945,62,252,3863.634277,8223.848633,1,2,94.359717,90.265141,7045.504031,197.729109,255,1604363665,687289867,255,0.046081,0.027939,0.018142,46,97,0,0,Exploits,1,3
10826,0.229572,1,10,8,772,3104,74.050843,62,252,24218.98242,94645.6875,2,2,25.508,30.841285,1366.149372,54.752043,255,2621191053,3470786222,255,0.05412,0.007593,0.046527,77,388,1,1158,Exploits,1,3
10827,34.817474,1,6778,1034,9177672,45520,224.341373,62,252,2108439.75,10449.00586,3386,8,5.139863,33.726234,691.081613,46.102848,255,3903758560,3051219409,255,0.057563,0.007598,0.049965,1354,44,0,0,Exploits,1,3
1711,0.22943,1,10,8,874,2450,74.096673,62,252,27441.91992,74759.1875,2,2,25.492222,30.881143,1373.675152,55.07568,255,3568592487,389313084,255,0.055199,0.007567,0.047632,87,306,1,803,Exploits,1,3
63942,8.039647,1,26,26,6959,2206,6.343562,62,252,6658.998535,2111.5354,9,8,320.431565,317.933156,30680.70132,880.060438,255,182338150,3967163731,255,0.185692,0.091314,0.094378,268,85,0,0,Exploits,1,3
10887,0.852713,1,10,10,798,4256,22.281823,62,252,6745.528809,35941.75391,2,3,94.745889,71.784889,5053.60924,5634.647735,255,833309331,180134353,255,0.292569,0.163622,0.128947,80,426,1,1663,Exploits,1,3
10829,4.08821,1,38,32,12968,3962,16.877802,254,252,24709.10156,7512.333984,16,14,110.474538,129.020391,6116.586343,206.566656,255,1885309162,2245667027,255,0.174614,0.088553,0.086061,341,124,0,0,Exploits,1,3
9142,1.92581,1,28,90,1446,99456,60.753658,62,252,5794.964355,408559.5313,6,43,71.3263,20.31745,4032.146669,2209.009754,255,202292818,1805342559,255,0.141045,0.075289,0.065756,52,1105,0,0,Exploits,1,3
9089,2.888513,54,82,0,5248,0,28.042109,254,0,14357.55957,0.0,0,0,35.660656,0.0,38.80402,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,Exploits,1,3
9097,1.404914,1,22,22,1158,1618,30.606855,62,252,6297.894531,8797.691406,7,9,66.900664,65.735427,3534.773968,4148.705969,255,4188924014,3844967018,255,0.038551,0.017724,0.020827,53,74,0,0,Exploits,1,3
9098,30.121977,54,42,0,2184,0,1.361132,254,0,566.231079,0.0,0,0,734.682437,0.0,861.593813,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Exploits,1,3
10873,0.816738,1,20,22,1100,1656,50.199696,62,252,10235.84082,15485.99414,7,9,42.986209,34.531382,2319.346715,1923.669741,255,2269039726,2071375224,255,0.096693,0.075812,0.020881,55,75,0,0,Exploits,1,3
1746,2.484499,1,20,36,1088,28254,22.13726,62,252,3329.443848,88452.4375,6,16,130.763099,68.691085,8072.119023,5973.487097,255,1501772525,177768166,255,0.188231,0.080063,0.108168,54,785,0,0,Exploits,1,3
10860,0.233792,1,10,8,902,2392,72.714205,62,252,27785.38086,71619.21875,2,2,25.976889,31.798,1433.139847,56.741168,255,3744481960,1883096167,255,0.053287,0.0075,0.045787,90,299,1,770,Exploits,1,3
10861,0.446527,1,8,10,364,3754,38.071606,62,252,5715.219727,60538.33203,1,3,63.789571,42.912,4089.647999,3794.060916,255,1656020209,3207350889,255,0.109319,0.059638,0.049681,46,375,0,0,Exploits,1,3
64400,0.766302,1,20,26,964,12504,58.723585,62,252,9562.80957,125527.5391,7,11,40.331685,29.852759,1953.719954,1672.844028,255,571372434,504946664,255,0.052908,0.007747,0.045161,48,481,0,0,Exploits,1,3
1743,3e-06,41,2,0,180,0,333333.3215,254,0,239999984.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,Exploits,1,3
1731,3e-06,41,2,0,180,0,333333.3215,254,0,239999984.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,Exploits,1,3
9107,2.054401,1,24,62,1264,63980,41.374592,62,252,4719.624023,245128.3906,6,29,89.321781,32.856802,6387.860065,3606.733419,255,3455172876,1599756173,255,0.081851,0.04945,0.032401,53,1032,0,0,Exploits,1,3
279,2.032866,1,22,22,1186,1602,21.152403,62,252,4458.729492,6021.056152,7,9,96.803144,94.474999,4838.362529,5599.901392,255,3182323027,3647175709,255,0.087444,0.047985,0.039459,54,73,0,0,Exploits,1,3
10872,6.223587,1,1118,184,1488433,8856,209.043433,62,252,1911569.0,11322.08789,556,8,5.571698,33.812539,700.592916,44.564824,255,2253851688,4113335028,255,0.033033,0.011792,0.021241,1331,48,0,0,Exploits,1,3
10863,4.48165,1,24,22,1236,1654,10.040945,62,252,2115.29248,2818.604736,7,9,194.854353,210.777813,18371.05295,606.056,255,1097673335,3588031156,255,0.111766,0.054633,0.057133,52,75,0,0,Exploits,1,3
10871,3.452266,1,24,22,9260,1964,13.034917,62,252,20566.20313,4344.972168,9,8,150.057959,160.361375,9648.448106,251.948297,255,470255309,1833423963,255,0.162237,0.084668,0.077569,386,89,0,0,Exploits,1,3
10864,0.855578,1,40,22,30939,1762,71.29683,62,252,282064.2813,15727.37988,17,8,21.937897,40.187906,1488.169503,47.709828,255,3185030424,852042691,255,0.053515,0.007611,0.045904,773,80,0,0,Exploits,1,3
280,0.727527,1,8,8,364,1628,20.617791,62,252,3507.773438,15669.52148,1,2,103.784429,94.951859,6926.842878,177.307719,255,1613063914,4226155936,255,0.106917,0.062859,0.044058,46,204,0,0,Exploits,1,3
1734,9e-06,55,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
1735,3e-06,41,2,0,180,0,333333.3215,254,0,239999984.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,Exploits,1,3
1736,4.413976,1,24,22,1284,1638,10.19489,62,252,2231.094971,2834.632324,7,9,191.911996,201.655469,12532.40966,435.266125,255,3288003341,3741884050,255,0.169928,0.073685,0.096243,54,74,0,0,Exploits,1,3
9110,0.83735,1,12,22,902,20100,39.410043,62,252,7901.116699,183311.6406,2,8,76.122724,36.337905,4956.02757,3419.140895,255,1457372765,706278691,255,0.162057,0.073594,0.088463,75,914,1,9326,Exploits,1,3
1737,0.584568,1,8,10,364,4382,29.081303,62,252,4365.616699,53974.89844,1,3,83.509717,59.159778,5650.904271,5193.816744,255,3076326256,3555944110,255,0.094096,0.047797,0.046299,46,438,0,0,Exploits,1,3
1739,3e-06,41,2,0,180,0,333333.3215,254,0,239999984.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,Exploits,1,3
1740,5e-06,42,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
9114,0.631852,1,10,12,808,4492,33.235633,62,252,9217.348633,52138.79297,2,3,70.205778,47.590272,3812.214043,3898.87712,255,3224242797,1758539281,255,0.11791,0.065703,0.052207,81,374,1,1755,Exploits,1,3
9113,0.316738,1,10,8,786,3200,53.672119,62,252,17882.28711,70720.90625,2,2,35.193111,37.295,1819.613082,65.405148,255,1547188404,3008837348,255,0.111503,0.054982,0.056521,79,400,1,1194,Exploits,1,3
1748,0.197389,1,10,6,1206,268,75.992074,254,252,44014.60938,9078.519531,2,1,20.830111,37.882398,1035.122774,59.341395,255,3483246625,3542879640,255,0.053358,0.007968,0.04539,121,45,1,0,Exploits,1,3
10855,1.715287,1,34,22,23722,1882,32.064605,62,252,107387.2813,8381.104492,14,8,51.978395,79.081766,3310.311319,99.09893,255,1489114817,1000591250,255,0.105583,0.05388,0.051703,698,86,0,0,Exploits,1,3
9117,3.775357,1,40,156,1790,181013,51.650744,62,252,3699.782471,381109.375,7,75,96.804026,23.731355,4882.16283,2372.458834,255,168929344,550476574,255,0.127191,0.057615,0.069576,45,1160,0,0,Exploits,1,3
10845,1.14909,1,10,18,450,17786,23.496853,62,252,2819.622314,116948.1875,1,7,127.676667,60.831765,9533.083775,7022.207161,255,2468429743,2092408501,255,0.176835,0.114206,0.062629,45,988,0,0,Exploits,1,3
1722,1.326109,1,24,48,1110,41996,53.540092,62,252,6418.77832,248076.125,7,22,57.656913,26.802575,3117.71005,2225.712513,255,582893030,810714965,255,0.096461,0.048428,0.048033,46,875,0,0,Exploits,1,3
63931,4e-06,10,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
9127,0.242297,1,10,8,818,1306,70.161828,62,252,24333.77344,37738.80859,2,2,26.921889,28.004572,1351.218188,50.239277,255,1515443065,1767411640,255,0.052396,0.029078,0.023318,82,163,1,243,Exploits,1,3
9125,0.497883,1,10,10,944,5378,38.161577,62,252,13657.82715,77785.34375,2,3,55.320333,50.991,3214.786632,3725.57249,255,1303225568,805826739,255,0.066442,0.03824,0.028202,94,538,1,2223,Exploits,1,3
10881,1.547428,1,20,26,1078,12462,29.080513,62,252,5299.115723,61950.53906,6,10,81.443576,59.504722,4765.379493,3877.930496,255,2039911951,555147096,255,0.114528,0.05912,0.055408,54,479,0,0,Exploits,1,3
9124,0.521215,128,8,8,538,614,28.77891,254,60,7229.262207,8257.628906,0,0,34.728145,70.14643,42.583281,121.45493,0,0,0,0,0.0,0.0,0.0,67,77,0,0,Exploits,1,3
10880,9.427031,1,706,130,937227,6408,88.575081,62,252,794226.75,5396.396973,350,8,13.371675,72.5625,1583.495238,85.296273,255,3515447469,1676662655,255,0.079892,0.040819,0.039073,1328,49,0,0,Exploits,1,3
9100,30.121977,54,42,0,2184,0,1.361132,254,0,566.231079,0.0,0,0,734.682437,0.0,861.593813,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Exploits,1,3
9122,0.596136,9,4,2,536,440,8.387348,254,60,5394.742188,2952.34668,0,0,198.712,0.008,281.009187,0.0,0,0,0,0,0.0,0.0,0.0,134,220,0,0,Exploits,1,3
10878,1.4e-05,9,2,0,104,0,71428.57045,254,0,29714286.0,0.0,0,0,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Exploits,1,3
9128,2.333529,1,24,22,5903,1866,19.284097,62,252,19397.23047,6109.202148,9,8,101.432693,107.928094,5786.20822,153.337469,255,306571756,3829008427,255,0.140368,0.067031,0.073337,246,85,0,0,Exploits,1,3
10851,0.738206,1,10,8,776,2234,23.028801,62,252,7575.121094,21186.49805,2,2,87.683753,90.188141,4297.269479,137.936078,255,741752746,2408388409,255,0.179062,0.106884,0.072178,78,279,1,704,Exploits,1,3
1726,1.894519,1,54,24,48315,2084,40.643562,62,252,200245.0313,8436.969727,24,8,35.745641,80.833391,3072.400422,115.717883,255,2299566059,727661163,255,0.053115,0.034522,0.018593,895,87,0,0,Exploits,1,3
10877,1.4e-05,9,2,0,104,0,71428.57045,254,0,29714286.0,0.0,0,0,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Exploits,1,3
10876,0.191593,1,10,6,1024,268,78.290958,254,252,38498.27344,9353.160156,2,1,20.351222,34.990199,1249.696073,57.799598,255,1850964802,3441572974,255,0.032828,0.016632,0.016196,102,45,1,0,Exploits,1,3
1751,1.886908,1,246,52,301477,3096,157.400356,62,252,1272990.5,12876.09082,120,8,7.701665,36.521,838.07472,44.781039,255,3964899407,3423052869,255,0.049312,0.014444,0.034868,1226,60,0,0,Exploits,1,3
10875,0.322438,1,8,8,364,950,46.520571,62,252,7914.699707,20642.72852,1,2,45.936429,42.827855,3131.720488,85.239914,255,1090864113,705479618,255,0.03899,0.02264,0.01635,46,119,0,0,Exploits,1,3
9120,3.161087,1,248,54,301367,3200,95.220409,62,252,759617.1875,7949.164062,120,8,12.849947,59.190395,1595.783238,93.23307,255,2082934509,422743011,255,0.057643,0.023356,0.034287,1215,59,0,0,Exploits,1,3
9101,0.246827,1,12,20,916,20956,125.594036,62,252,27225.54688,645277.875,2,8,22.438819,11.235422,1186.391362,1178.869925,255,3144155302,2141053977,255,0.052574,0.032219,0.020355,76,1048,1,9816,Exploits,1,3
10853,59.478535,54,80,0,21760,0,1.32821,254,0,2890.185547,0.0,0,0,752.892875,0.0,1035.923438,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,Exploits,1,3
64393,0.766302,1,20,26,964,12504,58.723585,62,252,9562.80957,125527.5391,7,11,40.331685,29.852759,1953.719954,1672.844028,255,571372434,504946664,255,0.052908,0.007747,0.045161,48,481,0,0,Exploits,1,3
9121,0.596136,9,4,2,536,440,8.387348,254,60,5394.742188,2952.34668,0,0,198.712,0.008,281.009187,0.0,0,0,0,0,0.0,0.0,0.0,134,220,0,0,Exploits,1,3
1696,2e-06,22,2,0,180,0,500000.0013,254,0,360000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,Exploits,1,3
1693,9e-06,9,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Exploits,1,3
65545,2.402099,1,24,22,1272,1646,18.733617,62,252,4059.782959,5235.421387,7,9,104.439089,110.982049,5617.598949,7245.755884,255,435710193,288713227,255,0.133,0.070824,0.062176,53,75,0,0,Exploits,1,3
10784,2.975836,1,34,114,1574,126904,49.397883,62,252,4107.753418,338166.4688,7,55,90.160818,25.892054,4622.596512,2449.514047,255,1494682757,2023689873,255,0.190052,0.101815,0.088237,46,1113,0,0,Exploits,1,3
9079,6.608594,1,32,42,1598,23048,11.046223,62,252,1875.134155,27237.26172,6,14,213.180455,160.938683,18438.16522,15364.37931,255,200902545,4145381155,255,0.030903,0.009491,0.021412,50,549,0,0,Exploits,1,3
10917,2.029767,1,10,12,450,8890,10.346015,62,252,1596.24231,32121.91211,1,4,225.529667,173.477368,18267.68806,14768.78765,255,3649486787,4259136829,255,0.126477,0.064817,0.06166,45,741,0,0,Exploits,1,3
9176,2.888513,54,82,0,5248,0,28.042109,254,0,14357.55957,0.0,0,0,35.660656,0.0,38.80402,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,Exploits,1,3
10787,1.246777,1,8,10,364,3754,13.635156,62,252,2046.877563,21681.50195,1,3,178.110996,124.424556,11909.69575,9976.321454,255,3043561131,1823817593,255,0.225282,0.112247,0.113035,46,375,0,0,Exploits,1,3
10788,1.517035,1,10,10,802,2516,12.524431,62,252,3807.427002,11944.35156,2,2,168.559444,159.578328,9858.735199,281.286469,255,3099030849,1949119106,255,0.14588,0.079803,0.066077,80,252,1,808,Exploits,1,3
1790,0.232182,1,12,24,848,26048,150.743816,62,252,26806.55664,860118.375,2,10,21.107455,9.26187,1092.961506,979.87257,255,1822832316,664691830,255,0.037177,0.018435,0.018742,71,1085,1,12289,Exploits,1,3
10793,22.04829,54,20,0,1280,0,0.861745,254,0,441.213348,0.0,0,0,1160.436375,0.0,1438.506125,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,Exploits,1,3
9173,2.531535,1,108,32,122668,2170,54.9074,62,252,384061.0625,6645.770508,51,8,23.659206,77.229516,2226.082422,94.725469,255,144289654,1025537032,255,0.211999,0.136629,0.07537,1136,68,0,0,Exploits,1,3
64407,0.707298,1,24,18,8620,2198,57.967082,254,252,93437.28125,23480.91016,9,7,30.752088,40.885531,1681.751588,51.885266,255,1195370842,787960040,255,0.057524,0.007272,0.050252,359,122,0,0,Exploits,1,3
9172,3.197127,1,24,22,1244,1638,14.075136,62,252,2985.179932,3913.513428,7,9,139.005529,148.683281,7952.141991,277.946656,255,2234276955,2975268964,255,0.104627,0.074098,0.030529,52,74,0,0,Exploits,1,3
269,1.244202,54,28,0,3024,0,21.700656,254,0,18749.36719,0.0,0,0,46.081555,0.0,57.727293,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,Exploits,1,3
1664,0.186486,1,10,6,2044,268,80.43499,254,252,78933.53906,9609.299805,2,1,18.989778,35.939199,1017.947466,61.253504,255,2434829093,6748729,255,0.053145,0.006785,0.04636,204,45,0,0,Exploits,1,3
270,1.244202,54,28,0,3024,0,21.700656,254,0,18749.36719,0.0,0,0,46.081555,0.0,57.727293,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,Exploits,1,3
1666,3e-06,39,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
1785,5e-06,12,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
1670,8e-06,42,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
9171,0.821058,1,8,8,364,1822,18.269112,62,252,3108.184814,15540.92481,1,2,117.294004,111.32657,8581.605804,217.802703,255,4250624909,2278445559,255,0.068503,0.030389,0.038114,46,228,0,0,Exploits,1,3
1784,0.489758,54,20,0,1040,0,38.794669,254,0,16138.58203,0.0,0,0,25.776736,0.0,29.430768,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Exploits,1,3
271,1.244202,54,28,0,3024,0,21.700656,254,0,18749.36719,0.0,0,0,46.081555,0.0,57.727293,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,Exploits,1,3
9078,0.842657,1,10,6,1502,268,17.800836,254,252,12835.58984,2126.606689,2,1,92.124667,156.692,5574.564281,285.651563,255,2009560680,3973360471,255,0.116251,0.059188,0.057063,150,45,1,0,Exploits,1,3
10783,2.870591,1,24,22,1252,1660,15.676215,62,252,3344.259277,4417.208984,7,9,124.808304,131.603,6319.298427,191.876047,255,968358929,2898271202,255,0.148749,0.081793,0.066956,52,75,0,0,Exploits,1,3
9177,1.024258,1,14,10,2428,3508,22.455279,254,252,17612.75,24665.66016,4,3,78.688151,103.864109,4192.218672,135.173125,255,2716939570,604544750,255,0.161166,0.089474,0.071692,173,351,1,205,Exploits,1,3
9182,1.77841,1,22,48,1186,44984,38.798703,62,252,5096.6875,198141.0469,6,22,84.686192,35.396341,4602.411529,3001.583123,255,2805621731,2381412503,255,0.092571,0.072199,0.020372,54,937,0,0,Exploits,1,3
1803,3e-06,4,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
10775,0.493444,9,4,2,632,496,10.132862,254,60,7684.762695,4020.719727,0,0,164.481328,0.01,232.599719,0.0,0,0,0,0,0.0,0.0,0.0,158,248,0,0,Exploits,1,3
1657,1.561987,1,24,20,4791,1760,27.529038,62,252,23518.76172,8563.451172,9,8,67.912477,78.859,3537.047933,88.847797,255,1761369517,696105184,255,0.089281,0.062808,0.026473,200,88,0,0,Exploits,1,3
64381,1.325277,1,10,12,820,5770,15.845744,62,252,4454.917969,31932.94727,2,3,147.253,114.044091,9726.63049,7002.268041,255,2118262853,103228449,255,0.109965,0.070468,0.039497,82,481,0,0,Exploits,1,3
1658,8e-06,40,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
9075,1.734803,1,10,10,450,3754,10.952252,62,252,1867.647217,15582.17285,1,3,192.661778,184.916333,15629.82165,13313.43988,255,1963223426,3029537021,255,0.140649,0.070548,0.070101,45,375,0,0,Exploits,1,3
10776,0.601514,1,8,10,364,3754,28.26202,62,252,4242.62793,44939.9375,1,3,85.798145,60.294111,5508.221597,4844.274526,255,2815538553,388889184,255,0.119529,0.058864,0.060665,46,375,0,0,Exploits,1,3
9180,1.133172,1,24,20,4471,1648,37.946577,62,252,30251.36328,11055.69141,9,8,49.268349,57.501367,2814.502004,91.920234,255,1835432079,3029219801,255,0.080186,0.016947,0.063239,186,82,0,0,Exploits,1,3
10777,0.493444,9,4,2,632,496,10.132862,254,60,7684.762695,4020.719727,0,0,164.481328,0.01,232.599719,0.0,0,0,0,0,0.0,0.0,0.0,158,248,0,0,Exploits,1,3
10920,0.774037,1,10,8,796,1534,21.962774,62,252,7410.498535,13880.47363,2,2,86.004111,101.081141,4818.259623,187.49025,255,188077885,2458002752,255,0.140592,0.06583,0.074762,80,192,1,335,Exploits,1,3
65835,0.987638,1,20,20,976,3328,39.488153,62,252,7516.924316,25612.62305,7,8,51.980947,50.236684,2454.438276,55.545512,255,1860035277,838486068,255,0.070052,0.03243,0.037622,49,166,0,0,Exploits,1,3
65836,0.987638,1,20,20,976,3328,39.488153,62,252,7516.924316,25612.62305,7,8,51.980947,50.236684,2454.438276,55.545512,255,1860035277,838486068,255,0.070052,0.03243,0.037622,49,166,0,0,Exploits,1,3
1799,1.213896,1,10,8,1270,354,14.004494,254,252,7532.770508,2043.008545,2,1,128.163222,164.278141,8524.053459,222.737516,255,1350571082,1301231056,255,0.119258,0.06394,0.055318,127,44,1,0,Exploits,1,3
10918,59.405674,54,70,0,19040,0,1.161505,254,0,2527.435303,0.0,0,0,874.671563,0.0,1011.991125,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,Exploits,1,3
298,0.249214,1,10,8,848,986,68.214468,62,252,24525.10742,27703.09961,2,2,27.690444,32.990285,1463.810856,57.058832,255,2108875204,4167817686,255,0.061495,0.009477,0.052018,85,123,1,73,Exploits,1,3
9179,3.878864,1,54,234,2398,283207,73.990734,62,252,4855.029785,581607.375,7,114,73.184114,16.335549,4216.266463,1973.470747,255,1280870108,1116077940,255,0.140949,0.072672,0.068277,44,1210,0,0,Exploits,1,3
9178,2.888513,54,82,0,5248,0,28.042109,254,0,14357.55957,0.0,0,0,35.660656,0.0,38.80402,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,Exploits,1,3
10779,0.311085,1,10,8,840,1404,54.647446,62,252,19441.63281,31605.51172,2,2,34.565,34.55743,1689.918831,62.207879,255,714015036,1153817346,255,0.068008,0.033606,0.034402,84,176,1,281,Exploits,1,3
1795,0.892162,1,20,22,1112,1638,45.955778,62,252,9478.098633,14024.3584,7,9,46.955893,40.997,2619.787055,2242.9046,255,547587873,2689179862,255,0.047525,0.030315,0.01721,56,74,0,0,Exploits,1,3
10780,0.493444,9,4,2,632,496,10.132862,254,60,7684.762695,4020.719727,0,0,164.481328,0.01,232.599719,0.0,0,0,0,0,0.0,0.0,0.0,158,248,0,0,Exploits,1,3
65543,2.402099,1,24,22,1272,1646,18.733617,62,252,4059.782959,5235.421387,7,9,104.439089,110.982049,5617.598949,7245.755884,255,435710193,288713227,255,0.133,0.070824,0.062176,53,75,0,0,Exploits,1,3
10781,0.493444,9,4,2,632,496,10.132862,254,60,7684.762695,4020.719727,0,0,164.481328,0.01,232.599719,0.0,0,0,0,0,0.0,0.0,0.0,158,248,0,0,Exploits,1,3
9076,1.734803,1,10,10,450,3754,10.952252,62,252,1867.647217,15582.17285,1,3,192.661778,184.916333,15629.82165,13313.43988,255,1963223426,3029537021,255,0.140649,0.070548,0.070101,45,375,0,0,Exploits,1,3
1783,7.625766,1,20,80,1262,96960,12.982303,62,252,1257.840942,100446.8281,2,37,401.326674,93.951925,40181.59248,21184.15397,255,1271248883,1368105136,255,0.353033,0.203556,0.149477,63,1212,1,46592,Exploits,1,3
63951,1.336342,1,8,8,364,648,11.224672,62,252,1909.690796,3394.34082,1,2,190.906,182.932,12920.07387,356.055531,255,352836536,2387460514,255,0.131774,0.054944,0.07683,46,81,0,0,Exploits,1,3
10798,1.4e-05,9,2,0,104,0,71428.57045,254,0,29714286.0,0.0,0,0,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Exploits,1,3
1776,8e-06,83,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
1686,6e-06,29,2,0,180,0,166666.6608,254,0,119999992.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,Exploits,1,3
1775,8e-06,83,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
1774,1.411386,1,22,22,1202,1664,30.466506,62,252,6507.078613,9006.749023,7,9,67.208857,69.346747,3713.460029,4407.558062,255,1304956959,573928193,255,0.072545,0.023881,0.048664,55,76,0,0,Exploits,1,3
1688,5e-06,6,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
